keyword_id,canonical_text,submitted_text,intent,brand_flag,eligibility,avoid_reason,avoid_scope,lifecycle,sources,primary_cluster_id,secondary_cluster_ids,first_seen_run,last_seen_run,notes
kw_001276,salon appointment booking system,salon appointment booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001277,best reservation software,best reservation software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001278,website scheduling software,website scheduling software,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001279,website calendar booking system,website calendar booking system,,false,eligible,,,candidate,discover,,cl_0001|cl_0002,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001280,restaurant waitlist system,restaurant waitlist system,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001281,scheduling booking app,scheduling booking app,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001282,best free booking software,best free booking software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001283,table reservation system for restaurants,table reservation system for restaurants,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001284,restaurant table management,restaurant table management,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001285,small hotel booking system,small hotel booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001286,restaurant table management app,restaurant table management app,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001287,bed and breakfast reservation software,bed and breakfast reservation software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001288,free appointment scheduling website,free appointment scheduling website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001289,best free online booking system,best free online booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001290,app for appointments scheduling,app for appointments scheduling,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001291,reservation software for events,reservation software for events,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001292,free appointment booking system uk,free appointment booking system uk,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001293,online booking system for travel agency,online booking system for travel agency,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001294,sports booking system,sports booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001295,equipment reservation software,equipment reservation software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001296,online booking calendar for website,online booking calendar for website,,false,eligible,,,candidate,discover,,cl_0001|cl_0002,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001297,scheduling site free,scheduling site free,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001298,restaurant reservation management system,restaurant reservation management system,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001299,free meeting scheduling software,free meeting scheduling software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001300,free online holiday booking system,free online holiday booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001301,online booking systems hospitality,online booking systems hospitality,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001302,best software for appointment scheduling,best software for appointment scheduling,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001303,online customer scheduling software,online customer scheduling software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001304,appointment scheduling and reminder software,appointment scheduling and reminder software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001305,online booking management system,online booking management system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001306,online employee scheduling app,online employee scheduling app,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001307,appointment scheduling and payment software,appointment scheduling and payment software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001308,patient appointment software,patient appointment software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001309,table booking system for restaurant,table booking system for restaurant,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001310,appointment booking tool,appointment booking tool,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001311,online booking system for hairdressers,online booking system for hairdressers,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001312,hair salon appointment booking software,hair salon appointment booking software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001313,concur booking tool,concur booking tool,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001314,reservation system software,reservation system software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001315,room booking platform,room booking platform,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001316,online payment and booking system,online payment and booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001317,online diary booking system,online diary booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001318,resy booking system,resy booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001319,hotel reservation programs,hotel reservation programs,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001320,electronic booking system,electronic booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001321,booking system software for small business,booking system software for small business,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001322,free online booking tool,free online booking tool,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001323,free restaurant table management app,free restaurant table management app,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001324,staff booking system,staff booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001325,online hotel booking software,online hotel booking software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001326,booking and reservation software,booking and reservation software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001327,online travel booking software,online travel booking software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001328,free website scheduling calendar,free website scheduling calendar,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001329,app appointment schedule,app appointment schedule,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001330,dental appointment software,dental appointment software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001331,booking system for gym,booking system for gym,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001332,free appointment scheduling software for multiple users,free appointment scheduling software for multiple users,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001333,online gym booking system,online gym booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001334,counselling booking system,counselling booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001335,online booking calendar free,online booking calendar free,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001336,booking platform software,booking platform software,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001337,best direct booking platform,best direct booking platform,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001338,travel booking system,travel booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001339,online catering booking system,online catering booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001340,appointment scheduling software for massage therapists,appointment scheduling software for massage therapists,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001341,hotel booking system software,hotel booking system software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001342,hotel booking reservation system,hotel booking reservation system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001343,free table reservation system,free table reservation system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001344,online meeting room reservation system,online meeting room reservation system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001345,best online reservation system,best online reservation system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001346,sirvoy hotel booking system,sirvoy hotel booking system,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001347,virtual appointment scheduler,virtual appointment scheduler,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001348,online room reservation system free,online room reservation system free,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001349,small business appointment booking software,small business appointment booking software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001350,customer booking software,customer booking software,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001351,scheduling app for website,scheduling app for website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001352,checkfront booking,checkfront booking,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_001353,online booking calendar with payment,online booking calendar with payment,commercial,false,eligible,,,candidate,discover,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
